,ID,A,B,ANNT,time,PAD
0,f1db3f62-7202-4d4f-ab26-8f7b7cb62c2a,89,134,A,2023-04-27 16:23:52.074988,
1,0cbaa3ae-5376-4d7f-8053-7daba92be456,91,33,A,2023-04-27 16:27:25.627673,
2,0cbaa3ae-5376-4d7f-8053-7daba92be456,42,43,B,2023-04-27 16:28:58.811368,
5,7699c3d2-fb67-40f4-a8c2-d04c9c59d7f1,2,1,E,2023-04-27 16:55:59.593457,
8,a11999eb-48ab-4655-b2e7-a102e7210111,31,145,B,2023-04-27 17:30:22.523575,
9,a11999eb-48ab-4655-b2e7-a102e7210111,70,53,B,2023-04-27 17:32:58.353344,
14,33253213-2bfe-40e3-8131-2e175da84c1c,172,12,B,2023-05-05 15:16:42.529183,
15,2f12fa57-37c6-4486-be84-ac4e5dc569c2,104,7,B,2023-05-05 15:23:15.071408,
16,2f12fa57-37c6-4486-be84-ac4e5dc569c2,10,75,B,2023-05-05 15:25:33.620006,
19,b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4,134,162,A,2023-05-05 17:23:43.574288,
20,b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4,81,30,B,2023-05-05 17:25:02.425048,
21,90237211-82c9-4695-9a59-8d975f6bef3a,10,184,A,2023-05-05 17:44:06.460600,
22,90237211-82c9-4695-9a59-8d975f6bef3a,84,149,B,2023-05-05 17:47:04.053755,
24,fdb9bf30-0d9b-4985-bdff-661806be4fe5,170,168,A,2023-05-05 19:02:03.884332,
25,fdb9bf30-0d9b-4985-bdff-661806be4fe5,40,53,N,2023-05-05 19:03:42.690779,
26,2482c1ca-0da2-4288-a8a6-c5e41050e310,192,109,B,2023-05-05 19:58:05.741468,
27,2482c1ca-0da2-4288-a8a6-c5e41050e310,29,3,A,2023-05-05 20:00:00.982271,
28,f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6,87,36,A,2023-05-05 21:51:08.283509,
29,f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6,34,55,A,2023-05-05 21:53:33.053763,
31,cf8680ff-9cc5-4a30-b2f1-0e6ceaf39e9c,184,166,N,2023-05-06 00:19:22.167527,
32,95c108b2-2aa7-4a86-84b1-5c01d2455ec0,25,46,B,2023-05-06 09:08:59.150428,
33,95c108b2-2aa7-4a86-84b1-5c01d2455ec0,84,142,E,2023-05-06 09:11:08.044559,
35,0c490eda-0204-4232-aca2-4918ee2e8bf8,178,29,A,2023-05-06 09:29:38.735024,
36,4324f040-147a-443b-b639-125efb4faf24,134,55,N,2023-05-06 11:14:19.308190,
39,a3bbdd04-4020-4bc8-95d2-692568fe9115,19,72,A,2023-05-06 15:07:07.439679,
43,4013d0a0-8554-4fdb-9e59-aa8409877849,91,69,E,2023-05-06 17:09:07.891354,
44,4013d0a0-8554-4fdb-9e59-aa8409877849,171,136,N,2023-05-06 17:11:23.809145,
46,2831d68c-40b8-4ba0-8974-1afacaed6762,186,31,B,2023-05-06 19:27:10.163632,
47,c3e1cda7-b7fd-46b6-925b-0cbfb85bae89,114,27,E,2023-05-06 21:21:46.969214,
48,41fdb80c-6516-4d73-8b79-6f863a3287d0,78,161,N,2023-05-06 21:23:01.168961,
49,c3e1cda7-b7fd-46b6-925b-0cbfb85bae89,122,179,B,2023-05-06 21:23:50.061808,
51,73793320-1d3e-42d8-afa1-e7260980cd3c,93,189,B,2023-05-07 14:32:51.559339,
53,682c494e-d831-4220-a5a4-fc4ba17165db,97,116,B,2023-05-07 15:49:54.955722,
56,10076030-cd09-4885-95f3-6ac9425016ec,11,123,A,2023-05-07 22:10:41.348421,
58,d19a149b-1d08-4720-bc60-716abcb6be88,199,90,E,2023-05-08 05:35:00.362921,
59,daeba09e-2e25-49f2-bc1f-182fd053f3a4,177,61,B,2023-05-16 18:48:20.493701,
60,df68c988-120e-42a0-a498-7d7a567e9bc3,24,53,B,2023-05-16 18:50:00.286861,
61,daeba09e-2e25-49f2-bc1f-182fd053f3a4,187,60,B,2023-05-16 18:50:22.218262,
62,df68c988-120e-42a0-a498-7d7a567e9bc3,175,107,A,2023-05-16 18:52:41.052121,
64,b0e1b70f-4fab-4540-bb3c-3bdbdfaf3cfe,137,112,A,2023-05-16 19:04:02.095435,
65,c09113a4-46c7-4ffc-8af8-c09e9fcb3ff8,145,58,E,2023-05-16 20:58:08.357712,
67,765cec57-b27c-4efa-a54c-3b025ba97aef,13,158,A,2023-05-16 21:57:46.837147,
68,8ca1d2dc-4daa-44d9-a842-659c691eac35,62,118,A,2023-05-16 22:13:16.924116,
71,735b485e-f9ca-4749-aa61-aa2a98a00d18,19,49,A,2023-05-16 22:19:16.484798,
72,2a8b8b1b-a314-4c4d-9721-8b94797932fb,104,195,B,2023-05-16 22:19:58.496861,
73,2a8b8b1b-a314-4c4d-9721-8b94797932fb,120,65,A,2023-05-16 22:22:54.174935,
74,3b6c9df2-5083-4d49-9861-cbe74afe4619,186,33,A,2023-05-19 16:13:47.763180,
75,3b6c9df2-5083-4d49-9861-cbe74afe4619,42,11,A,2023-05-19 16:16:23.427555,
76,2f8867e8-63a9-49b2-b90f-3796db45201d,32,87,E,2023-05-19 16:20:08.524861,
77,a89045cd-3900-400f-85c2-74b49190c972,54,159,N,2023-05-19 16:29:30.226751,
78,a89045cd-3900-400f-85c2-74b49190c972,44,187,E,2023-05-19 16:32:34.807619,
80,769a7824-b9fe-4936-b87b-cab185803a17,141,57,B,2023-05-19 17:12:23.128488,
81,769a7824-b9fe-4936-b87b-cab185803a17,99,21,A,2023-05-19 17:15:07.923296,
83,c4699748-0982-4c0d-97ec-287b108f8897,194,116,A,2023-05-19 20:37:12.865068,
84,fd747ef3-188e-4a86-b65d-7d3da34e1566,114,86,A,2023-06-01 07:15:57.884200,
85,fd747ef3-188e-4a86-b65d-7d3da34e1566,61,17,B,2023-06-01 07:17:58.768621,
87,e2215704-e65c-4f6f-893c-abdf71a1fd5f,132,129,B,2023-06-13 23:36:21.041587,
88,c25c6ad3-626d-4563-9a22-81b0f8b9e8d5,27,168,B,2023-06-29 04:47:08.729648,
89,c25c6ad3-626d-4563-9a22-81b0f8b9e8d5,62,142,A,2023-06-29 04:49:12.891696,
92,f5316da9-ca44-46c2-937a-c669e5689fad,73,109,N,2023-07-10 14:58:04.638893,
93,f5316da9-ca44-46c2-937a-c669e5689fad,66,179,B,2023-07-10 15:00:50.718069,
94,4a41095c-af10-4826-a020-f46e74ae8355,125,19,B,2023-07-10 15:46:34.852050,
95,4a41095c-af10-4826-a020-f46e74ae8355,177,198,E,2023-07-10 15:51:01.481113,
96,0efc394c-f40d-4a2c-b436-95edd8772331,174,192,A,2023-07-12 15:23:24.797283,
98,28421ba1-9bc5-43b1-a287-2a5bd3554433,37,167,B,2023-07-12 15:26:14.645997,
99,28421ba1-9bc5-43b1-a287-2a5bd3554433,33,18,B,2023-07-12 15:30:04.973306,
100,f51c61ef-825a-45c2-ac37-22a2c895cd41,126,142,B,2023-07-12 15:31:58.707564,
102,1f832b78-6dd1-4b19-b30b-51960d91b031,125,71,B,2023-07-12 16:17:12.175364,
103,1f832b78-6dd1-4b19-b30b-51960d91b031,130,95,A,2023-07-12 16:19:22.987769,
104,e357e3de-be46-4360-b98a-d4c599431be7,57,27,B,2023-07-12 16:41:05.597180,
105,e357e3de-be46-4360-b98a-d4c599431be7,167,64,B,2023-07-12 16:44:19.746474,
106,e357e3de-be46-4360-b98a-d4c599431be7,97,38,A,2023-07-12 21:41:30.401530,
107,9fa2d416-3c98-481e-9f25-608316e9aa27,128,54,A,2023-07-12 22:24:13.292397,
108,9fa2d416-3c98-481e-9f25-608316e9aa27,14,30,B,2023-07-12 22:27:12.206126,
109,56b8e4ac-4757-4679-ac36-030931987b90,145,114,A,2023-07-12 23:18:36.494519,
110,76027eb9-e5df-464c-84e0-88c816678977,132,13,B,2023-07-12 23:25:27.770227,
111,56b8e4ac-4757-4679-ac36-030931987b90,129,60,A,2023-07-12 23:27:27.992031,
112,76027eb9-e5df-464c-84e0-88c816678977,11,66,B,2023-07-12 23:27:51.863905,
116,9ecbe03d-97b6-48aa-b3ba-a21d09d0fd56,4,34,B,2023-07-13 00:07:45.601138,
117,f46dc364-473c-4af6-8661-01e445e6f3db,89,120,A,2023-07-13 00:07:52.124480,
118,60eb6bbd-e693-4b39-a26b-deefbdb778b7,115,96,N,2023-07-13 00:08:01.094108,
119,cb577ff9-dd86-4191-9dff-51b04f83410a,61,98,B,2023-07-13 00:17:03.513165,
120,cb577ff9-dd86-4191-9dff-51b04f83410a,146,100,B,2023-07-13 00:22:08.294916,
121,d2e85f74-0303-4961-aee4-8ab04b416f98,169,18,N,2023-07-13 00:45:28.484626,
122,b11e2911-4d8f-48f0-bc28-8db6c9d0ffd5,177,103,E,2023-07-13 01:00:25.247244,
123,b11e2911-4d8f-48f0-bc28-8db6c9d0ffd5,129,193,A,2023-07-13 01:04:48.031570,
125,1dde97e4-3c95-4369-8793-baee2d3216f3,98,88,N,2023-07-13 01:10:50.144911,
128,8e16acd5-31df-429f-a0b4-4e6f82157507,143,31,B,2023-07-13 09:02:20.273076,
129,8e16acd5-31df-429f-a0b4-4e6f82157507,29,93,N,2023-07-13 09:04:08.127114,
130,a26fa938-16d9-4751-9d7b-542fb44a0ee8,17,52,E,2023-07-13 09:45:34.550928,
133,3a23e6d4-f5df-47bb-ab0d-fe9c07d56565,54,45,A,2023-07-13 10:25:31.803674,
134,cfa734c5-6381-48bc-9a44-436292751245,138,129,A,2023-07-13 10:33:30.238084,
136,3e9a9746-8dd9-4860-9079-dee242ceb868,167,27,A,2023-07-13 10:51:41.111917,
137,3e9a9746-8dd9-4860-9079-dee242ceb868,111,140,B,2023-07-13 10:54:29.106757,
141,7fc6f124-dc9e-4a87-ab19-e851f9d9de67,39,31,B,2023-07-13 11:09:59.548910,
142,5dd03508-7b35-4f59-b365-2089bd8a3ae7,118,92,B,2023-07-13 11:12:41.737077,
143,105c0e47-62cc-417d-9ffc-4dd7da969125,138,159,E,2023-07-13 11:14:50.121847,
144,5dd03508-7b35-4f59-b365-2089bd8a3ae7,76,186,E,2023-07-13 11:15:17.089123,
145,105c0e47-62cc-417d-9ffc-4dd7da969125,60,150,B,2023-07-13 11:18:09.627805,
146,521d38d2-89b4-4fee-b5dd-d18f42a216e6,105,179,N,2023-07-13 11:18:23.038413,
148,4b7b206e-74bc-4d4b-81ec-a2bebb32aaeb,143,112,E,2023-07-13 11:25:00.418937,
152,ab233937-5e24-4c8a-a294-cfe793cbed00,168,146,A,2023-07-13 11:47:16.313347,
154,08836143-6ee3-439a-96fc-01d1ef8931b6,112,69,B,2023-07-13 12:12:18.369544,
155,cf9eaa65-e5fe-45ce-ab87-c2a4fccfff0b,144,194,E,2023-07-13 12:47:43.964300,
156,1ad4daba-e8aa-483d-b19c-35350298d740,151,62,A,2023-07-13 13:13:32.218770,
157,1ad4daba-e8aa-483d-b19c-35350298d740,21,122,N,2023-07-13 13:16:19.173760,
158,a107d2f0-b4b0-4782-8416-1d1219f13fc5,142,83,B,2023-07-13 13:19:17.891307,
159,a107d2f0-b4b0-4782-8416-1d1219f13fc5,45,67,E,2023-07-13 13:21:35.523205,
161,9720c245-2bd9-44e0-825b-d54324f5b90a,169,186,A,2023-07-13 13:43:20.987504,
162,e8fa1eee-54e3-49af-bd53-33de244a87be,33,114,A,2023-07-13 14:35:01.612762,
164,6d710075-57ba-4545-bc65-e2a274f9f92b,178,168,N,2023-07-13 16:03:16.595602,
166,a26fa938-16d9-4751-9d7b-542fb44a0ee8,118,125,E,2023-07-13 16:41:07.530882,
168,fe64a281-9563-4165-bf98-fbd8841472ba,27,29,N,2023-07-13 16:47:00.890907,
169,0c742b9d-e162-44c4-b3c9-13447fd0d608,55,115,N,2023-07-13 19:31:45.522591,
170,0c742b9d-e162-44c4-b3c9-13447fd0d608,79,151,B,2023-07-13 19:34:11.851019,
171,8b1fe243-3a4d-4c3d-ac18-b251cc558b05,169,146,A,2023-07-13 20:52:44.380144,
172,8b1fe243-3a4d-4c3d-ac18-b251cc558b05,115,70,B,2023-07-13 20:55:25.354278,
175,b27967e0-d66f-4297-8e27-c280edf5cbcb,130,42,B,2023-07-13 21:58:18.611981,
176,b27967e0-d66f-4297-8e27-c280edf5cbcb,58,165,A,2023-07-13 22:00:01.727170,
179,e552776d-f5fc-45a8-83ac-cf12fbe2a5c1,157,13,A,2023-07-14 11:22:58.251837,
181,3b8d2496-d662-46f2-9849-c09fd9fa1646,151,183,N,2023-07-14 14:59:46.582466,
182,3b8d2496-d662-46f2-9849-c09fd9fa1646,25,50,B,2023-07-14 15:02:14.138292,
186,edceed34-0e98-45b2-9ec8-e0139398b646,195,143,B,2023-07-14 23:35:54.592012,
188,56f050c3-595e-40c7-a656-21076e66917f,40,28,B,2023-07-15 01:32:54.995940,
